,0,DeltaPressure
90,-350.63954972436704,-43.98999999999978
91,-369.12175516106174,-492.15999999999985
92,-324.27657567388223,-11.38000000000011
93,-369.12175516106174,-459.5500000000001
94,-305.6343106745138,-448.1700000000001
95,-1385.2665644158008,-1255.5500000000004
96,-1336.4415283032672,-1893.6600000000005
97,-770.5061523619845,-638.1100000000001
98,-265.28772662389804,-97.28999999999996
99,-273.55039850123956,-350.50999999999976
100,-668.0568759902378,-363.9699999999999
101,-682.062555468983,-467.0899999999997
102,-185.66899147167823,-253.2199999999998
103,-517.1486253087178,-266.67999999999984
104,-490.01533789933336,-369.79999999999967
105,-275.9892265124875,-13.460000000000036
106,-275.9892265124875,-116.57999999999993
107,-181.20210768329562,-103.11999999999986
108,-181.20210768329562,-748.2399999999997
109,-1230.2631201918189,-731.8499999999997
110,-1478.023663967323,-1751.4199999999994
111,-788.7434171421619,-1019.5699999999997
112,-273.766048170287,-421.3600000000001
113,-651.6261898849929,-22.11999999999989
114,-703.8564012547283,-364.20000000000033
115,-221.01913096695642,-140.26000000000022
116,-260.2981254974487,-198.58
117,-260.2981254974487,-540.6600000000003
118,-221.01913096695642,-58.31999999999972
119,-221.01913096695642,-400.40000000000015
120,-221.01913096695642,-342.0800000000004
121,-806.985192525916,-932.62
122,-900.4932847900936,-173.2299999999996
123,-184.1834136494899,-665.5999999999998
124,-184.1834136494899,-722.4500000000003
125,-184.1834136494899,-745.2500000000005
126,-184.1834136494899,-6.829999999999927
127,-184.1834136494899,-791.1799999999997
128,-184.1834136494899,-784.3499999999997
129,-1285.8219853707808,-315.7100000000001
130,-1601.144099101956,-2100.2200000000007
131,-893.5335436515019,-1784.5100000000002
132,-337.5105743380826,-77.86999999999989
133,-1186.9862511609074,-1530.5100000000002
134,-1254.475066142393,-1560.71
135,-1299.0623797399508,-2445.6800000000007
136,-854.6198404724222,-1452.6400000000006
137,-1068.46965880829,-1482.84
138,-1045.1368961087724,-2367.8100000000004
139,-474.19338544904184,-1536.3900000000006
140,-420.98408850225024,-1566.59
141,-467.66979401521877,-2451.5600000000004
142,-328.12775472619035,-30.19999999999981
143,-398.57609419385847,-915.1699999999997
144,-221.01913096695642,-884.97
145,-1203.8093083446379,-1362.58
146,-1318.5195681115872,-1684.17
147,-823.2200379784324,-321.5900000000001
148,-184.1834136494899,-106.55000000000021
149,-200.11640400190066,-228.90999999999985
150,-341.9805727772834,-240.82000000000062
151,-260.2745153706613,-254.08
152,-413.3158776407472,-295.1400000000003
153,-184.1834136494899,-122.3599999999997
154,-200.11640400190066,-134.27000000000044
155,-204.58328779028326,-147.52999999999975
156,-204.58328779028326,-188.5900000000001
157,-184.1834136494899,-11.910000000000766
158,-184.1834136494899,-25.170000000000076
159,-256.6249504855941,-66.23000000000047
160,-184.1834136494899,-13.259999999999307
161,-184.1834136494899,-54.31999999999972
162,-184.1834136494899,-41.0600000000004
163,-1691.8035926902696,-3058.3700000000013
164,-1636.0492375251895,-3787.340000000001
165,-584.0380375113838,-728.9700000000003
166,-284.71467707025374,-126.22999999999956
167,-274.2846933721795,-29.22999999999957
168,-258.3517030197688,-89.90000000000009
169,-1148.8299034849915,-1157.0700000000004
170,-1322.2037657199742,-644.8800000000001
171,-434.4082091749841,-85.89000000000033
172,-210.25163685915172,-0.6499999999996362
173,-783.2462334178457,-611.8299999999998
174,-1143.2143912722156,-699.2999999999993
175,-632.7670951657457,-87.46999999999935
176,-169.46599892980072,-43.650000000000546
177,-179.89087644749438,-39.80000000000018
178,-173.93288271818332,-40.490000000000684
179,-372.94717411426393,-50.940000000000495
180,-208.943380940297,-56.86000000000058
181,-169.46599892980072,-7.2899999999999645
182,-173.93288271818332,-13.210000000000036
183,-169.46599892980072,-0.6900000000005093
184,-362.5222965965703,-11.14000000000033
185,-169.46599892980072,-17.0600000000004
186,-362.5222965965703,-10.449999999999818
187,-169.46599892980072,-16.36999999999989
188,-169.46599892980072,-5.920000000000073
189,-1265.3842424827687,-1012.67
190,-1399.884886422411,-1629.9100000000005
191,-665.8085830440481,-617.2400000000002
192,-397.2979156395727,-179.76000000000022
193,-660.0925388417447,-488.47000000000025
194,-660.0925388417447,-562.5900000000001
195,-572.6446489112213,-552.2000000000003
196,-695.9823351872667,-608.69
197,-263.953802706382,-308.7100000000001
198,-321.56423424216734,-382.8299999999999
199,-326.03111803055,-372.44000000000005
200,-362.43114010169586,-428.92999999999984
201,-167.9122676726831,-74.11999999999989
202,-167.9122676726831,-63.73000000000002
203,-167.9122676726831,-120.21999999999979
204,-167.9122676726831,-46.099999999999895
205,-167.9122676726831,-56.48999999999978
206,-1142.8422899800569,-2227.22
207,-1433.871217926849,-2392.8499999999995
208,-845.6550743965096,-165.62999999999963
209,-183.25951077428346,-107.68000000000029
210,-434.45256501520134,-337.7800000000002
211,-485.6842203853794,-238.81
212,-434.45256501520134,-230.09999999999997
213,-472.8585920127954,-131.12999999999963
214,-931.343372857149,-1107.1900000000003
215,-1628.513446309143,-1807.28
216,-896.5904657863044,-700.0899999999992
217,-507.98209483770324,-1526.7800000000007
218,-509.907051375976,-1502.54
219,-509.907051375976,-1010.0200000000003
220,-832.1289765905647,-1869.9400000000005
221,-453.63537817778536,-1639.9300000000005
222,-509.907051375976,-1615.6899999999994
223,-509.907051375976,-1123.17
224,-509.907051375976,-1983.09
225,-368.19901610881976,-343.1599999999998
226,-368.19901610881976,-367.40000000000055
227,-464.6725717064787,-859.9200000000003
228,-655.4614474567718,-637.6400000000002
229,-1616.6216447285647,-1496.0
230,-1158.176373502522,-858.3599999999997
231,-308.3248789623727,-92.98000000000047
232,-1221.0048387556467,-891.2300000000005
233,-1665.7362128172165,-1077.88
234,-1249.7078387556467,-786.7300000000005
235,-1771.6676129793045,-2367.4000000000005
236,-927.7794125610001,-798.25
237,-1665.7362128172165,-984.8999999999997
238,-1665.7362128172165,-693.75
239,-1931.3466129793046,-2274.42
240,-1033.246879561585,-186.64999999999958
241,-1553.8548128172165,-1476.17
242,-1400.3155720104173,-1289.5200000000004
243,-1443.3843901922355,-1580.67
244,-910.0797125778333,-1151.5899999999992
245,-776.50793213164,-1426.6299999999994
246,-359.79727792009277,-275.04
247,-269.1885366942115,-0.8599999999996726
248,-326.8111668089817,-203.48000000000042
249,-263.3237223224337,-211.06000000000043
250,-326.8111668089817,-505.1900000000005
251,-359.79727792009277,-202.6200000000008
252,-290.90399704770846,-210.2000000000008
253,-326.8111668089817,-504.33000000000084
254,-359.79727792009277,-224.25
255,-263.3237223224337,-231.83
256,-365.6620922918705,-525.96
257,-269.1885366942115,-7.579999999999927
258,-365.6620922918705,-301.7100000000001
259,-314.9520984329132,-294.1300000000001
260,-872.3255174762778,-1138.9899999999998
261,-1182.5880348051883,-2075.19
262,-869.7272423857916,-936.2000000000003
263,-248.28539437305798,-297.29
264,-293.8427584850509,-517.44
265,-293.8427584850509,-613.23
266,-293.8427584850509,-662.25
267,-162.10945685447234,-220.15000000000006
268,-219.3836746476633,-315.94000000000005
269,-219.3836746476633,-364.96
270,-162.10945685447234,-95.78999999999996
271,-162.10945685447234,-144.80999999999997
272,-162.10945685447234,-49.01999999999998
273,-1068.39495043756,-758.2200000000003
274,-1810.8031402822385,-898.4400000000005
275,-852.8886810443516,-140.22000000000023
276,-234.74962390917048,-64.48999999999978
277,-358.73695109837297,-56.579999999999934
278,-463.24351894957164,-145.38999999999987
279,-403.21770729467113,-251.98
280,-260.2981254974487,-80.90000000000009
281,-308.58467595359673,-187.49000000000026
282,-195.27224189867417,-428.96
283,-342.34182044585475,-517.77
284,-292.64374068096777,-624.3600000000001
285,-195.27224189867417,-88.80999999999996
286,-197.92077345002104,-195.40000000000006
287,-195.27224189867417,-106.59000000000015
288,-909.0453550112845,-855.0500000000003
289,-190.95280937135908,-109.75999999999979
290,-660.4710463805817,-1275.94
291,-338.6655153135694,-78.8000000000002
292,-392.75367223369886,-637.3999999999996
293,-497.3678146737093,-0.6999999999998181
294,-1233.8039816033292,-1909.62
295,-1458.2658215791569,-1739.1799999999994
296,-280.08702083642,-127.52999999999977
297,-444.9124882169878,-285.52
298,-322.965500861142,-157.99000000000024
299,-221.01913096695642,-1255.3200000000004
300,-221.01913096695642,-1130.4700000000005
301,-221.01913096695642,-1614.84
302,-221.01913096695642,-359.52
303,-221.01913096695642,-484.36999999999983
304,-1017.7285883028501,-3157.180000000001
305,-1082.2379288600912,-3697.79
306,-1250.2334848505025,-540.6099999999997
307,-351.8152436909562,-17.519999999999982
308,-286.80692718779846,-43.6199999999999
309,-1617.0518867917967,-1932.3800000000006
310,-1607.9224893178312,-1258.3000000000004
311,-193.93411533755335,-368.6100000000006
312,-193.93411533755335,-168.15999999999985
313,-193.93411533755335,-223.98000000000042
314,-193.93411533755335,-319.2800000000006
315,-193.93411533755335,-55.82000000000062
316,-193.93411533755335,-151.12000000000083
317,-209.8671056899641,-95.30000000000021
318,-1031.3722789400763,-1153.8799999999997
319,-1267.8732686340777,-780.6399999999999
320,-702.0097973240463,-98.40999999999985
321,-681.1548745641072,-18.390000000000327
322,-681.1548745641072,-18.41000000000031
323,-680.8619220628595,-58.930000000000284
324,-762.5880039438472,-966.7200000000003
325,-810.5332043003351,-907.79
326,-416.2516008544709,-39.139999999999425
327,-548.4430625470624,-517.5699999999997
328,-584.4287666184651,-783.2299999999997
329,-814.0084417739749,-843.4899999999997
330,-958.8114606206778,-1357.09
331,-399.1527234753141,-478.4300000000003
332,-416.2516008544709,-744.0900000000001
333,-603.0943559542845,-804.3500000000003
334,-907.3579031974892,-1317.9500000000007
335,-358.9165806181712,-265.65999999999985
336,-718.1195986677934,-325.92000000000013
337,-900.6639031974894,-839.5200000000003
338,-726.286387935184,-60.26000000000022
339,-845.0488883233475,-573.8600000000006
340,-389.42058061817124,-513.6000000000004
341,-1657.3343804947963,-2574.03
342,-1627.4263804947964,-2481.07
343,-673.5234150996662,-323.27999999999975
344,-787.9729812637253,-464.3499999999999
345,-179.60901971736652,-115.27999999999977
